,Notochord_1_corr,Notochord_1_pval,Notochord_1_qval,Notochord_1_ci_low,Notochord_1_ci_high,gene_annotation
ENSMUSG00000026312,0.25368651993290137,0.0,0.0,0.24753847151736297,0.25981413939071263,Cdh7
ENSMUSG00000055240,0.2536691828117135,0.0,0.0,0.2475210772980738,0.2597968605717218,Zfp101
ENSMUSG00000028804,0.25361182513435704,0.0,0.0,0.24746353074710004,0.259739695751862,Csmd2
ENSMUSG00000023952,0.25349572333103454,0.0,0.0,0.24734704676386107,0.25962398419383154,Gtpbp2
ENSMUSG00000043614,0.25347795931137174,0.0,0.0,0.24732922428488738,0.25960627986766854,Vps37d
ENSMUSG00000089984,0.25347272751100997,0.0,0.0,0.2473239752680757,0.2596010656472538,Fbxo24
ENSMUSG00000074604,0.2534368789904575,0.0,0.0,0.24728800878937857,0.2595653375756404,Mgst2
ENSMUSG00000006369,0.2534264226938548,0.0,0.0,0.2472775180899357,0.2595549164084243,Fbln1
ENSMUSG00000001260,0.25342548445495294,0.0,0.0,0.24727657676415263,0.2595539813215971,Gabrg1
ENSMUSG00000032086,0.2534138162158226,0.0,0.0,0.24726487013654921,0.25954235228171546,Bace1
ENSMUSG00000024732,0.25331078608180535,0.0,0.0,0.24716150111159502,0.25943966819852826,Ccdc86
ENSMUSG00000028222,0.2531129760516051,0.0,0.0,0.24696304082885678,0.25924252217120836,Calb1
ENSMUSG00000111291,0.2530617921683035,0.0,0.0,0.24691168877496047,0.2591915100172729,RP23-162P10.8
ENSMUSG00000032382,0.2526762345960043,0.0,0.0,0.24652486551856764,0.25880724494755236,Snx1
ENSMUSG00000038406,0.2526473779150497,0.0,0.0,0.2464959141875566,0.2587784849246381,Scaf1
ENSMUSG00000025491,0.25255093300170056,0.0,0.0,0.24639915301408155,0.25868236298329494,Ifitm1
ENSMUSG00000081683,0.2525479858326287,0.0,0.0,0.24639619618264613,0.25867942568170776,Fzd10
ENSMUSG00000049657,0.2525223741297757,0.0,0.0,0.24637050051604087,0.25865389972521297,Zbtb5
ENSMUSG00000051043,0.25248615042998673,0.0,0.0,0.2463341580775809,0.25861779728545525,Gprc5c
ENSMUSG00000003657,0.252385904193175,0.0,0.0,0.2462335833310351,0.2585178865369351,Calb2
ENSMUSG00000034126,0.25234342143583677,0.0,0.0,0.2461909613964809,0.2584755459146094,Pomt2
ENSMUSG00000031990,0.2523217917560214,0.0,0.0,0.24616926086509097,0.25845398859239205,Jam3
ENSMUSG00000036904,0.25222717863654937,0.0,0.0,0.2460743378972852,0.2583596919096582,Fzd8
ENSMUSG00000029919,0.2520239149185159,0.0,0.0,0.24587040891042186,0.2581571076187088,Hpgds
ENSMUSG00000020075,0.25200599714664584,0.0,0.0,0.24585243252098465,0.25813924971271923,Ddx21
ENSMUSG00000029211,0.25194910789358205,0.0,0.0,0.24579535718412931,0.2580825505071414,Gabra4
ENSMUSG00000023045,0.2518436710004154,0.0,0.0,0.24568957552148457,0.2579774657307624,Soat2
ENSMUSG00000043230,0.2516207578039766,0.0,0.0,0.24546593390078092,0.2577552964969256,Fam124b
ENSMUSG00000078816,0.25161938732237904,0.0,0.0,0.24546455894282052,0.2577539305872414,Prkcg
ENSMUSG00000050840,0.25145264470348994,0.0,0.0,0.2452972718823174,0.25758774403714085,Cdh20
ENSMUSG00000040712,0.25144553552542304,0.0,0.0,0.24529013949978223,0.2575806585593546,Camta2
ENSMUSG00000026196,0.2514414388944678,0.0,0.0,0.24528602949766215,0.25757657558527663,Bard1
ENSMUSG00000030708,0.25139735421902554,0.0,0.0,0.24524180094640943,0.2575326378603929,Dnajb13
ENSMUSG00000040563,0.2513092823636103,0.0,0.0,0.24515344173429107,0.25744485950513224,Plppr2
ENSMUSG00000040128,0.25130178558211047,0.0,0.0,0.24514592049736866,0.2574373877020395,Pnrc1
ENSMUSG00000060639,0.2512133053738095,0.0,0.0,0.24505715171173573,0.2573492022441064,Hist1h4i
ENSMUSG00000020627,0.2511340354688281,0.0,0.0,0.24497762335639717,0.2572701963208016,Klhl29
ENSMUSG00000032515,0.25112530540646244,0.0,0.0,0.24496886483573727,0.2572614953259489,Csrnp1
ENSMUSG00000032911,0.2510857180251885,0.0,0.0,0.24492914841995986,0.2572220397418685,Cspg4
ENSMUSG00000027428,0.2510383270792377,0.0,0.0,0.24488160303107115,0.25717480654640146,Rbbp9
ENSMUSG00000041779,0.25094823547564066,0.0,0.0,0.2447912179084882,0.2570850147503365,Tram2
ENSMUSG00000087038,0.25086701036232956,0.0,0.0,0.24470972825500198,0.2570040598477523,2900079G21Rik
ENSMUSG00000078945,0.25072201767090535,0.0,0.0,0.2445642635564902,0.25685954928788435,Naip2
ENSMUSG00000087259,0.2506244937434903,0.0,0.0,0.24446642230702087,0.25676234949390103,2610035D17Rik
ENSMUSG00000025997,0.2506206318536878,0.0,0.0,0.244462547854034,0.25675850043703485,Ikzf2
ENSMUSG00000049339,0.25061002796623477,0.0,0.0,0.24445190947189172,0.2567479317849593,Fam134a
ENSMUSG00000042626,0.25052267771228826,0.0,0.0,0.24436427512196937,0.2566608717290133,Shc1
ENSMUSG00000107180,0.25048059604607603,0.0,0.0,0.24432205662621032,0.2566189298323982,Gm43638
ENSMUSG00000036526,0.25025543201049405,0.0,0.0,0.24409616086104396,0.25639451326145524,Card11
ENSMUSG00000029205,0.2501910889152295,0.0,0.0,0.24403160878881386,0.2563303836408248,Chrna9
ENSMUSG00000054967,0.25014084591297203,0.0,0.0,0.24398120264258305,0.25628030729496565,Zfp647
ENSMUSG00000060568,0.25012936680859477,0.0,0.0,0.2439696862690947,0.25626886626223494,Fam78b
ENSMUSG00000020228,0.25004787761123504,0.0,0.0,0.24388793255138838,0.25618764728284305,Helb
ENSMUSG00000075467,0.25002307985629896,0.0,0.0,0.24386305431836325,0.2561629317399937,Dnlz
ENSMUSG00000021076,0.24998718845161416,0.0,0.0,0.24382704644686126,0.2561271593119945,Actr10
ENSMUSG00000043165,0.24993837921620318,0.0,0.0,0.24377807885380995,0.2560785118476967,Lor
ENSMUSG00000015619,0.249885482301961,0.0,0.0,0.2437250103552471,0.25602579021746685,Gata3
ENSMUSG00000033111,0.24988311426072982,0.0,0.0,0.24372263463354688,0.2560234300223376,3830406C13Rik
ENSMUSG00000071562,0.2498615202043761,0.0,0.0,0.24370097054276918,0.25600190751083984,Stfa1
ENSMUSG00000019838,0.2497563382595436,0.0,0.0,0.24359544755692827,0.2558970739650009,Slc16a10
ENSMUSG00000025171,0.24967824473424008,0.0,0.0,0.2435171009162182,0.25581923901904624,Ubtd1
ENSMUSG00000014030,0.24963260369220433,0.0,0.0,0.24347131198044075,0.25577374906446704,Pax5
ENSMUSG00000033685,0.24963218324688985,0.0,0.0,0.2434708901728567,0.25577333001084396,Ucp2
ENSMUSG00000027905,0.2496053821514123,0.0,0.0,0.24344400224493204,0.25574661762333667,Ddx20
ENSMUSG00000020326,0.24957730121267657,0.0,0.0,0.24341583033736447,0.25571862961861797,Ccng1
ENSMUSG00000021072,0.24951024277899744,0.0,0.0,0.2433485547084396,0.25565179307353847,Tmx1
ENSMUSG00000030077,0.24949023310547136,0.0,0.0,0.2433284802371606,0.2556318495983349,Chl1
ENSMUSG00000071528,0.24940297361632344,0.0,0.0,0.2432409382354494,0.25554487873004855,Usmg5
ENSMUSG00000020741,0.2493949028686728,0.0,0.0,0.24323284136290318,0.25553683467230776,Cluh
ENSMUSG00000024868,0.24938055880293605,0.0,0.0,0.2432184508677487,0.25552253804020414,Dkk1
ENSMUSG00000041598,0.24933050347356595,0.0,0.0,0.2431682335386336,0.255472648215116,Cdc42ep4
ENSMUSG00000035285,0.249323390064407,0.0,0.0,0.24316109711022185,0.25546555832326917,Nat14
ENSMUSG00000028020,0.24929045407058997,0.0,0.0,0.2431280545430164,0.2554327312090031,Glrb
ENSMUSG00000062762,0.24921418677579096,0.0,0.0,0.24305154051949227,0.25535671598366494,Ei24
ENSMUSG00000049625,0.249149740805791,0.0,0.0,0.24298688612315583,0.2552924829535139,Tifab
ENSMUSG00000018570,0.24910576239138563,0.0,0.0,0.2429427655084844,0.25524864981973633,2810408A11Rik
ENSMUSG00000002763,0.24901247859670433,0.0,0.0,0.24284918017340956,0.2551556741001098,Pex6
ENSMUSG00000078429,0.24895206515738103,0.0,0.0,0.2427885715085112,0.2550954601190052,Ctdsp2
ENSMUSG00000041670,0.24895014065301185,0.0,0.0,0.24278664078591142,0.25509354196770756,Rims1
ENSMUSG00000070385,0.24890703913730702,0.0,0.0,0.24274340001848715,0.25505058272376746,Ampd1
ENSMUSG00000022505,0.24885574611981082,0.0,0.0,0.24269194131620928,0.25499945898537313,Emp2
ENSMUSG00000021608,0.248620658531729,0.0,0.0,0.24245609480081512,0.25476514680251683,Lpcat1
ENSMUSG00000027342,0.24861635227620899,0.0,0.0,0.2424517746503149,0.25476085474388005,Pcna
ENSMUSG00000064373,0.24849550855808836,0.0,0.0,0.24233054110586946,0.2546404093251695,Selenop
ENSMUSG00000039007,0.24843261873070469,0.0,0.0,0.2422674484801436,0.25457772670645634,Cpq
ENSMUSG00000024487,0.24839959429670266,0.0,0.0,0.24223431757443362,0.25454481106029797,Yipf5
ENSMUSG00000084956,0.24828882004595906,0.0,0.0,0.24212318628938032,0.2544344016139269,Gm16194
ENSMUSG00000071177,0.2481667434158995,0.0,0.0,0.24200071638391282,0.2543127268239458,Serpina1d
ENSMUSG00000053119,0.2481097883732754,0.0,0.0,0.24194357792524784,0.2542559591938764,Chmp3
ENSMUSG00000029810,0.24801354683929835,0.0,0.0,0.24184702655556717,0.25416003424977945,Tmem176b
ENSMUSG00000023104,0.24800306881286177,0.0,0.0,0.24183651480401047,0.2541495906838765,Rfc2
ENSMUSG00000030610,0.2480030354388228,0.0,0.0,0.2418364813225544,0.25414955741959705,Det1
ENSMUSG00000022471,0.24792626664856884,0.0,0.0,0.24175946548446972,0.254073041065718,Xrcc6
ENSMUSG00000079323,0.24789350871812305,0.0,0.0,0.24172660216015232,0.2540403908287136,Gm20661
ENSMUSG00000061576,0.2477619292374728,0.0,0.0,0.24159459948421882,0.25390924378146146,Dpp6
ENSMUSG00000015243,0.24776035573533023,0.0,0.0,0.2415930209226478,0.2539076754492353,Abca1
ENSMUSG00000041986,0.24774694926233432,0.0,0.0,0.24157957134389096,0.25389431302338766,Elmod1
ENSMUSG00000032593,0.24754047089109033,0.0,0.0,0.24137242938312103,0.2536885127432501,Amigo3
ENSMUSG00000102095,0.2475310227226064,0.0,0.0,0.241362950863134,0.2536790955899723,C730036E19Rik
ENSMUSG00000072066,0.2475269108867878,0.0,0.0,0.24135882581873158,0.2536749972515841,6720489N17Rik
ENSMUSG00000046240,0.24748589249924913,0.0,0.0,0.24131767567869633,0.2536341134981035,Hepacam
ENSMUSG00000034171,0.2473807872697288,0.0,0.0,0.24121223294873842,0.2535293531536952,Faah
ENSMUSG00000038128,0.24726287102100555,0.0,0.0,0.2410939382358242,0.2534118236556168,Camk4
ENSMUSG00000075033,0.2472574535499605,0.0,0.0,0.24108850338125926,0.25340642394884205,Nxpe3
ENSMUSG00000027274,0.2471860609936952,0.0,0.0,0.24101688177751274,0.2533352654580152,Mkks
ENSMUSG00000032047,0.24718598046566093,0.0,0.0,0.2410168009911597,0.25333518519396014,Acat1
ENSMUSG00000025955,0.24706954717232832,0.0,0.0,0.24089999429122153,0.25321913349235836,Akr1cl
ENSMUSG00000033595,0.24699025571262784,0.0,0.0,0.24082044864268057,0.25314010179658597,Lgi3
ENSMUSG00000005882,0.24698594790874548,0.0,0.0,0.24081612703141655,0.25313580810299563,Uqcc1
ENSMUSG00000073158,0.24698278367961013,0.0,0.0,0.24081295266044345,0.25313265423819753,9030624G23Rik
ENSMUSG00000004771,0.24680668674722483,0.0,0.0,0.24063629151857224,0.2529571338999422,Rab11a
ENSMUSG00000024259,0.2467582062754595,0.0,0.0,0.24058765578854316,0.2529088120966963,Slc25a46
ENSMUSG00000027661,0.2466388035916169,0.0,0.0,0.2404678708508414,0.252789800067118,Slc2a10
ENSMUSG00000079657,0.24659278273818785,0.0,0.0,0.24042170271716357,0.2527439297321538,Rab26
ENSMUSG00000025950,0.24642283815233185,0.0,0.0,0.2402512145006425,0.252574540737298,Idh1
ENSMUSG00000023087,0.24635797489997366,0.0,0.0,0.24018614385955492,0.25250988943957486,Noct
ENSMUSG00000054893,0.24635727519648457,0.0,0.0,0.24018544191919058,0.252509192022218,Zfp667
ENSMUSG00000010342,0.24617082261788145,0.0,0.0,0.23999839350217525,0.25232334840994186,Tex14
ENSMUSG00000068742,0.2460072648777134,0.0,0.0,0.239834313464985,0.2521603244863499,Cry2
ENSMUSG00000039067,0.2457715981271163,0.0,0.0,0.23959789476825688,0.25192542628613085,Psmd7
ENSMUSG00000085816,0.2457704803301462,0.0,0.0,0.23959677340645658,0.25192431213276384,Gm13052
ENSMUSG00000024990,0.24573031453704366,0.0,0.0,0.23955647952925696,0.2518842772544072,Rbp4
ENSMUSG00000029272,0.24568242963038972,0.0,0.0,0.23950844195093213,0.2518365483943383,Sult1e1
ENSMUSG00000026887,0.24566197951229726,0.0,0.0,0.23948792664084434,0.25181616490964814,Mrrf
ENSMUSG00000026235,0.24563984045852666,0.0,0.0,0.2394657170172127,0.25179409798624836,Epha4
ENSMUSG00000033029,0.2456383155582671,0.0,0.0,0.23946418725645932,0.2517925780539701,1700088E04Rik
ENSMUSG00000038264,0.24556159323902083,0.0,0.0,0.2393872204307198,0.25171610564961916,Sema7a
ENSMUSG00000041669,0.2454696472591401,0.0,0.0,0.23929498153025894,0.2516244590728686,Prima1
ENSMUSG00000056870,0.2450254370864868,0.0,0.0,0.23884935776716382,0.2511816938242933,Gulp1
ENSMUSG00000004661,0.2448729190390687,0.0,0.0,0.2386963549681907,0.25102967129248727,Arid3b
ENSMUSG00000048960,0.2447900036206073,0.0,0.0,0.2386131761464538,0.2509470251303435,Prex2
ENSMUSG00000027377,0.24475020237838646,0.0,0.0,0.23857324849700548,0.2509073531052491,Mall
ENSMUSG00000028645,0.244742923795922,0.0,0.0,0.23856594680029936,0.2509000981509033,Slc2a1
ENSMUSG00000027575,0.24458644315562372,0.0,0.0,0.23840896940092,0.2507441253190334,Arfgap1
ENSMUSG00000041203,0.2445234652757791,0.0,0.0,0.2383457916843525,0.25068135172375305,2310036O22Rik
ENSMUSG00000103428,0.24442448154150806,0.0,0.0,0.23824649396793024,0.2505826889634164,Gm20754
ENSMUSG00000025408,0.24439507569919697,0.0,0.0,0.2382169948734654,0.250553378450599,Ddit3
ENSMUSG00000024306,0.24439279525999033,0.0,0.0,0.23821470720297938,0.2505511054037752,Ccdc178
ENSMUSG00000033020,0.24437442437643594,0.0,0.0,0.23819627806780005,0.2505327940696951,Polr2f
ENSMUSG00000020000,0.24434270761944027,0.0,0.0,0.23816446075166342,0.250501180112637,Moxd1
ENSMUSG00000028973,0.24421906356743775,0.0,0.0,0.2380404248082769,0.2503779366887127,Abcb8
ENSMUSG00000024064,0.2440330779029104,0.0,0.0,0.237853850039411,0.25019255327391016,Galnt14
ENSMUSG00000022552,0.24390351572102723,0.0,0.0,0.23772387774245016,0.2500634103670797,Sharpin
ENSMUSG00000031751,0.24388016447200683,0.0,0.0,0.2377004526011116,0.25004013466152286,Amfr
ENSMUSG00000023030,0.24385547682900297,0.0,0.0,0.2376756868447429,0.250015526877599,Slc11a2
ENSMUSG00000078926,0.2437779422028113,0.0,0.0,0.23759790694601424,0.24993824300708012,Cdc20b
ENSMUSG00000020140,0.2437298604670008,0.0,0.0,0.2375496731485608,0.24989031673356296,Lgr5
ENSMUSG00000067928,0.24347547601813269,0.0,0.0,0.23729448469933961,0.24963675428159715,Zfp760
ENSMUSG00000044857,0.2434515600347201,0.0,0.0,0.23727049317161106,0.24961291553486678,Lemd2
ENSMUSG00000020427,0.24344469427986146,0.0,0.0,0.2372636057310274,0.24960607195158774,Igfbp3
ENSMUSG00000022528,0.24334398434186696,0.0,0.0,0.23716257776860739,0.24950568716542953,Hes1
ENSMUSG00000025983,0.24333426117899132,0.0,0.0,0.23715282390875603,0.24949599538772163,Ccdc150
ENSMUSG00000106227,0.24325087599145673,0.0,0.0,0.23706917551720594,0.24941287930657816,Gm43464
ENSMUSG00000035711,0.24322831894574873,0.0,0.0,0.237046547286294,0.24939039504291255,Dok3
ENSMUSG00000023047,0.2432014613170006,0.0,0.0,0.23701960490937077,0.24936362406370438,Amhr2
ENSMUSG00000029657,0.24318770064473824,0.0,0.0,0.23700580081954062,0.249349907783221,Hsph1
ENSMUSG00000047617,0.24314401783342418,0.0,0.0,0.23696198019709386,0.2493063658757991,BC029214
ENSMUSG00000018927,0.2431346366667589,0.0,0.0,0.23695256943787638,0.24929701496590745,Ccl6
ENSMUSG00000021876,0.24303050186946387,0.0,0.0,0.23684810622902963,0.24919321595403593,Rnase4
ENSMUSG00000033386,0.24294370887185482,0.0,0.0,0.23676103962019981,0.24910670271457197,Frrs1
ENSMUSG00000022214,0.24273913276826162,0.0,0.0,0.23655581899205214,0.2489027856279269,Dcaf11
ENSMUSG00000040204,0.2426539460343644,0.0,0.0,0.23647036403690583,0.24881787315154694,2810417H13Rik
ENSMUSG00000019883,0.24248187351755313,0.0,0.0,0.23629775001969625,0.2486463543308367,Echdc1
ENSMUSG00000089678,0.24247226168846053,0.0,0.0,0.23628810795434751,0.2486367734193515,Agxt2
ENSMUSG00000023084,0.2423963765117754,0.0,0.0,0.23621198410585628,0.24856113229413174,Lrrc71
ENSMUSG00000018983,0.24224561903639447,0.0,0.0,0.23606075269774227,0.2484108594411355,E2f2
ENSMUSG00000024194,0.242232801919478,0.0,0.0,0.23604789530177506,0.24839808351221493,Cuta
ENSMUSG00000039323,0.24204836605694147,0.0,0.0,0.2358628800711848,0.24821424009955498,Igfbp2
ENSMUSG00000075324,0.24191666585188132,0.0,0.0,0.23573076643092009,0.2480829626736451,Fign
ENSMUSG00000033985,0.2417402423315179,0.0,0.0,0.2355537894375593,0.24790710514667674,Tesk2
ENSMUSG00000075334,0.24172036571725983,0.0,0.0,0.23553385049242717,0.24788729227413686,Rprm
ENSMUSG00000029454,0.24170985211214024,0.0,0.0,0.2355233039199053,0.24787681238269632,Mapkapk5
ENSMUSG00000027834,0.2416493937956483,0.0,0.0,0.23546265605317973,0.2478165479081579,Serpini1
ENSMUSG00000078521,0.2415799923382997,0.0,0.0,0.23539303706626832,0.2477473689074961,Aunip
ENSMUSG00000020799,0.24155409169821337,0.0,0.0,0.2353670552603675,0.24772155127218204,Tekt1
ENSMUSG00000029613,0.24144701813157524,0.0,0.0,0.2352596462470905,0.24761482075534486,Eif2ak1
ENSMUSG00000018042,0.24142172869797135,0.0,0.0,0.23523427760726,0.24758961232394774,Cyb5r3
ENSMUSG00000033446,0.24142022190998652,0.0,0.0,0.235232766100298,0.24758811036195025,Lpar6
ENSMUSG00000058239,0.2413447126508092,0.0,0.0,0.23515702039862058,0.24751284290820424,Usf2
ENSMUSG00000002908,0.24131536478556576,0.0,0.0,0.23512758065655065,0.24748358900436693,Kcnn1
ENSMUSG00000034917,0.24113075952695448,0.0,0.0,0.23494239773052564,0.24729957452814594,Tjp3
ENSMUSG00000030101,0.24107962807049824,0.0,0.0,0.2348911063527834,0.2472486066262764,Sumf1
ENSMUSG00000024968,0.2409607167640366,0.0,0.0,0.23477182326667492,0.2471300755503235,Rcor2
ENSMUSG00000029392,0.24083225262469596,0.0,0.0,0.23464295768993054,0.24700202198013227,Rilpl1
ENSMUSG00000034320,0.24079797555725285,0.0,0.0,0.23460857354689485,0.2469678544251799,Slc26a2
ENSMUSG00000045045,0.2407419522989752,0.0,0.0,0.23455237531505224,0.24691201012370634,Lrfn4
ENSMUSG00000075014,0.24072524843655863,0.0,0.0,0.23453561929062514,0.2468953596110161,Gm10800
ENSMUSG00000087292,0.2405641866831086,0.0,0.0,0.2343740547700565,0.24673481207864092,Gm13832
ENSMUSG00000045827,0.24055942251048823,0.0,0.0,0.23436927573089794,0.24673006311141335,Serpinb9
ENSMUSG00000041341,0.24055561472859394,0.0,0.0,0.23436545606708536,0.24672626748227022,Atg2b
ENSMUSG00000033760,0.24051866827918006,0.0,0.0,0.23432839433877228,0.24668943893970746,Rbm4b
ENSMUSG00000039194,0.24030095923301573,0.0,0.0,0.23411000637056634,0.24647242430438238,Rlbp1
ENSMUSG00000051076,0.24028508742745242,0.0,0.0,0.2340940850934758,0.24645660309976783,Vtcn1
ENSMUSG00000074794,0.2400721073817182,0.0,0.0,0.23388044152213344,0.24624430173810755,Arrdc3
ENSMUSG00000048915,0.24004680015410274,0.0,0.0,0.23385505549122634,0.24621907511535338,Efna5
ENSMUSG00000029433,0.23972287868997416,0.0,0.0,0.2335301261249383,0.24589618461969684,Diablo
ENSMUSG00000072294,0.23970013757549655,0.0,0.0,0.2335073143020004,0.2458735158335529,Klf12
ENSMUSG00000060477,0.23966981163079942,0.0,0.0,0.2334768940760994,0.24584328633030816,Irak2
ENSMUSG00000036814,0.23966531490990306,0.0,0.0,0.23347238337624981,0.24583880390869559,Slc6a20a
ENSMUSG00000032330,0.23956695278387863,0.0,0.0,0.23337371553863182,0.24574075450186317,Cox7a2
ENSMUSG00000038446,0.23956493636844092,0.0,0.0,0.23337169285746573,0.24573874449582153,Cdc40
ENSMUSG00000044921,0.2395432484031743,0.0,0.0,0.23334993750327512,0.24571712546475788,Rassf9
ENSMUSG00000032064,0.23951378727971506,0.0,0.0,0.23332038484803835,0.24568775797229003,Dixdc1
ENSMUSG00000024544,0.23951274605151326,0.0,0.0,0.23331934038508886,0.24568672005302924,Ldlrad4
ENSMUSG00000034112,0.23949455995681096,0.0,0.0,0.2333010977945787,0.24566859175001707,Atp2c2
ENSMUSG00000026348,0.2394390036419552,0.0,0.0,0.23324536891887954,0.24561321195502142,Acmsd
ENSMUSG00000030744,0.23915477147314626,0.0,0.0,0.23296025454649016,0.2453298822505231,Rps3
ENSMUSG00000035722,0.239129742453772,0.0,0.0,0.23293514789272846,0.2453049326501411,Abca7
ENSMUSG00000068114,0.23911551321675506,0.0,0.0,0.23292087452350105,0.24529074855993405,Ccdc134
ENSMUSG00000007655,0.23906994457933478,0.0,0.0,0.23287516457216825,0.245245324485814,Cav1
ENSMUSG00000030282,0.23902620703806243,0.0,0.0,0.23283129142117964,0.24520172567331566,Cmas
ENSMUSG00000063895,0.2389946345961886,0.0,0.0,0.23279962110355978,0.24517025335886197,Nupl1
ENSMUSG00000107872,0.23897344942334217,0.0,0.0,0.2327783702632545,0.24514913536442126,Gm44511
ENSMUSG00000045896,0.23893250092599053,0.0,0.0,0.23273729485504213,0.24510831669857353,Paip2b
ENSMUSG00000066357,0.23890091981252928,0.0,0.0,0.23270561587796243,0.2450768357013884,Wdr6
ENSMUSG00000074582,0.23870962764888295,0.0,0.0,0.23251373121875654,0.244886149680661,Arfgef2
ENSMUSG00000036528,0.2386018321146195,0.0,0.0,0.2324056020182956,0.24477869550504056,Ppfibp2
ENSMUSG00000035653,0.23855963873351324,0.0,0.0,0.23236327807511098,0.24473663569738338,Lrfn5
ENSMUSG00000062257,0.2384093152289788,0.0,0.0,0.23221248960424568,0.24458678788965424,Opcml
ENSMUSG00000072437,0.23832559551092602,0.0,0.0,0.23212851106148,0.2445033329736472,Nanos1
ENSMUSG00000038855,0.23831928498074703,0.0,0.0,0.23212218102564905,0.24449704239970782,Itpkb
ENSMUSG00000051517,0.23819735842818318,0.0,0.0,0.2319998777049605,0.2443755013220906,Arhgef39
ENSMUSG00000027570,0.23813131892941627,0.0,0.0,0.23193363421778593,0.2443096705284008,Col9a3
ENSMUSG00000027180,0.2380588523674326,0.0,0.0,0.2318609438810861,0.24423743291745315,Fbxo3
ENSMUSG00000028931,0.23805840660112806,0.0,0.0,0.2318604967384819,0.2442369885592916,Kcnab2
ENSMUSG00000039244,0.2380284058758291,0.0,0.0,0.23183040339221872,0.24420708259811308,E130309D02Rik
ENSMUSG00000072082,0.23802435543596268,0.0,0.0,0.2318263404483754,0.24420304495158254,Ccnf
ENSMUSG00000032350,0.23789875553789017,0.0,0.0,0.23170035292239613,0.24407784165513677,Gclc
ENSMUSG00000034194,0.23783998028407163,0.0,0.0,0.23164139634710626,0.2440192519227634,R3hcc1
ENSMUSG00000024386,0.23781301941419958,0.0,0.0,0.23161435231827038,0.2439923761385723,Proc
ENSMUSG00000025916,0.23779166269732882,0.0,0.0,0.2315929297348642,0.2439710868145253,Ppp1r42
ENSMUSG00000029671,0.2377848585640005,0.0,0.0,0.23158610461808032,0.24396430415093145,Wnt16
ENSMUSG00000014813,0.23760274031425394,0.0,0.0,0.23140342495556437,0.24378276033172233,Stc1
ENSMUSG00000030934,0.2374782122318274,0.0,0.0,0.23127851324424317,0.24365862478177028,Oat
ENSMUSG00000040659,0.23747593715112364,0.0,0.0,0.23127623115668666,0.24365635687060194,Efhd2
ENSMUSG00000022114,0.23739815827076471,0.0,0.0,0.2311982127719444,0.24357882305669157,Spry2
ENSMUSG00000019806,0.2372350454783024,0.0,0.0,0.23103459796547365,0.24341622394504614,Aig1
ENSMUSG00000032492,0.2372275584943333,0.0,0.0,0.2310270879471507,0.24340876053102325,Pth1r
ENSMUSG00000038048,0.23722728003147153,0.0,0.0,0.23102680862758812,0.2434084829447827,Cntnap5c
ENSMUSG00000026556,0.23720758855018437,0.0,0.0,0.23100705656735473,0.24338885345113428,Vangl2
ENSMUSG00000061533,0.23711193288369692,0.0,0.0,0.23091110669813558,0.24329349883108534,Cep128
ENSMUSG00000037242,0.23706653094209168,0.0,0.0,0.2308655651585494,0.2432482397361456,Clic4
ENSMUSG00000057058,0.23704226357850833,0.0,0.0,0.23084122319090825,0.24322404871314723,Skap1
ENSMUSG00000063882,0.23696994065214913,0.0,0.0,0.23076867797148767,0.24315195325557043,Uqcrh
ENSMUSG00000061032,0.23687920790119915,0.0,0.0,0.2306776664402064,0.24306150577905947,Rrp1
ENSMUSG00000027004,0.23685814142811762,0.0,0.0,0.23065653525499008,0.24304050552606896,Frzb
ENSMUSG00000047798,0.2368522514135183,0.0,0.0,0.2306506271484504,0.24303463402503203,Cd300lf
ENSMUSG00000022098,0.2367605980434328,0.0,0.0,0.23055869231212325,0.24294326868251281,Bmp1
ENSMUSG00000040652,0.23669130057306342,0.0,0.0,0.2304891821036791,0.2428741889118,Oaz2
ENSMUSG00000034959,0.23653996939667993,0.0,0.0,0.23033738657188982,0.24272333292791895,Rubcnl
ENSMUSG00000028857,0.23643520827706635,0.0,0.0,0.2302323041725729,0.24261890059177874,Tmem222
ENSMUSG00000061306,0.23642597031437115,0.0,0.0,0.23022303788598392,0.24260969161473325,Slc38a10
ENSMUSG00000031451,0.23635382355125795,0.0,0.0,0.23015066995724653,0.24253777118579214,Gas6
ENSMUSG00000111080,0.23634956781631594,0.0,0.0,0.23014640117850832,0.24253352879954435,RP23-128C4.4
ENSMUSG00000026239,0.23622609244826112,0.0,0.0,0.23002254746330095,0.24241044062587655,Pde6d
ENSMUSG00000020219,0.2361691932293018,0.0,0.0,0.22996547396418962,0.24235371976462766,Timm13
ENSMUSG00000109554,0.23615312302148522,0.0,0.0,0.22994935454166335,0.2423376999232287,RP24-274B19.1
ENSMUSG00000028114,0.23597833950209599,0.0,0.0,0.22977403597086718,0.24216346398353736,Mettl14
ENSMUSG00000034748,0.23596122707842254,0.0,0.0,0.2297568711838824,0.2421464051499751,Sirt6
ENSMUSG00000023243,0.23592276192535888,0.0,0.0,0.22971828834312405,0.24210806044232622,Kcnk5
ENSMUSG00000036820,0.23589763628366478,0.0,0.0,0.22969308583773412,0.2420830134657826,Amdhd2
ENSMUSG00000028702,0.23579115676380266,0.0,0.0,0.22958628067090364,0.24197686722809567,Rad54l
