,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000045036,0.3502415634188876,0.0,0.0,0.3416844509769314,0.35874060855807394,Tmem232
ENSMUSG00000102748,0.35015259467157256,0.0,0.0,0.34159488187928955,0.3586522507885143,Pcdhgb2
ENSMUSG00000039509,0.35014476096307456,0.0,0.0,0.341586995317322,0.35864447086938267,Nup133
ENSMUSG00000042179,0.35013726275005996,0.0,0.0,0.34157944651553074,0.35863702414098264,Pnliprp1
ENSMUSG00000070003,0.35009704065414143,0.0,0.0,0.3415389530689181,0.35859707820161446,Ssbp4
ENSMUSG00000007805,0.3500826118802637,0.0,0.0,0.341524426961814,0.35858274848511257,Twist2
ENSMUSG00000032783,0.35005579463284825,0.0,0.0,0.341497428822209,0.35855611533460185,Troap
ENSMUSG00000028051,0.3500435785407984,0.0,0.0,0.3414851303328109,0.35854398309984253,Hcn3
ENSMUSG00000033726,0.3500125314101437,0.0,0.0,0.34145387380293885,0.3585131490791071,Emx1
ENSMUSG00000044026,0.34997107663905586,0.0,0.0,0.3414121394671968,0.35847197882787557,Slc35g1
ENSMUSG00000037622,0.34983337999110126,0.0,0.0,0.341273514456276,0.35833522700703785,Wdtc1
ENSMUSG00000025515,0.34979595498977367,0.0,0.0,0.3412358371966378,0.35829805874016346,Muc2
ENSMUSG00000028457,0.3497545306382136,0.0,0.0,0.3411941336617442,0.3582569185270616,Atp8b5
ENSMUSG00000056468,0.3497227057025568,0.0,0.0,0.34116209426181515,0.3582253118629949,5730596B20Rik
ENSMUSG00000046782,0.34970375384133945,0.0,0.0,0.34114301469581787,0.35820648997401944,Ttc6
ENSMUSG00000045875,0.34964367154054465,0.0,0.0,0.3410825275844749,0.35814681967315476,Adra1a
ENSMUSG00000022438,0.349610718593995,0.0,0.0,0.34104935264423514,0.3581140926640161,Parvb
ENSMUSG00000027270,0.34959882444803014,0.0,0.0,0.3410373783763683,0.35810228006351874,Lamp5
ENSMUSG00000036545,0.34952278405083526,0.0,0.0,0.3409608258179526,0.3580267609298581,Adamts2
ENSMUSG00000074890,0.34952157535165035,0.0,0.0,0.3409596089786322,0.3580255605155128,Lcmt2
ENSMUSG00000042050,0.3494744981087182,0.0,0.0,0.3409122147104545,0.3579788059343153,Wdr60
ENSMUSG00000018143,0.3494684015668056,0.0,0.0,0.3409060771166934,0.3579727511742454,Mafk
ENSMUSG00000061080,0.3494215339976317,0.0,0.0,0.3408588939830934,0.35792620478186815,Lsamp
ENSMUSG00000029217,0.34936976885292487,0.0,0.0,0.3408067803481872,0.35787479432722497,Tec
ENSMUSG00000028294,0.34933296100289174,0.0,0.0,0.3407697247345682,0.35783823864986625,Cfap206
ENSMUSG00000062372,0.3492480872276189,0.0,0.0,0.34068427975238474,0.357753946250293,Otof
ENSMUSG00000028730,0.3492240462055634,0.0,0.0,0.3406600769581477,0.35773006988130984,Cfap57
ENSMUSG00000029147,0.34921565491931333,0.0,0.0,0.3406516292095544,0.35772173606300395,Ppm1g
ENSMUSG00000038224,0.34919735297122273,0.0,0.0,0.3406332041181708,0.35770355945158505,Serpinf2
ENSMUSG00000032113,0.3491294255865513,0.0,0.0,0.3405648197466703,0.3576360971955915,Chek1
ENSMUSG00000047123,0.3489557492954719,0.0,0.0,0.34038997544668365,0.35746360973874886,Ticam1
ENSMUSG00000028841,0.34895253738702114,0.0,0.0,0.34038674194306423,0.35746041981071547,Cnksr1
ENSMUSG00000026312,0.3488826749620135,0.0,0.0,0.34031640985029743,0.357391035434047,Cdh7
ENSMUSG00000024691,0.3488353337916608,0.0,0.0,0.3402687504714772,0.357344018152227,Fam111a
ENSMUSG00000047507,0.3487083115272169,0.0,0.0,0.3401408746314993,0.35721786470801975,Baiap3
ENSMUSG00000036777,0.34847251187085876,0.0,0.0,0.3399034912676371,0.35698367707580486,Anln
ENSMUSG00000061143,0.34846279499817345,0.0,0.0,0.3398937091566858,0.3569740266087338,Maml3
ENSMUSG00000038623,0.34841534108345723,0.0,0.0,0.33984593666701574,0.3569268969704409,Tm6sf1
ENSMUSG00000037940,0.34839958122443576,0.0,0.0,0.3398300710162551,0.35691124479686315,Inpp4b
ENSMUSG00000027966,0.348383437618854,0.0,0.0,0.3398138190480028,0.3568952114938692,Col11a1
ENSMUSG00000036196,0.34835980601047717,0.0,0.0,0.3397900288235604,0.3568717413414663,Slc26a8
ENSMUSG00000085925,0.34835839727193024,0.0,0.0,0.3397886106298644,0.35687034222736946,Rtl1
ENSMUSG00000019773,0.34835424534758946,0.0,0.0,0.3397844308389302,0.35686621866860113,Fbxo5
ENSMUSG00000040321,0.34831696913805416,0.0,0.0,0.33974690445671973,0.3568291971119079,Zfp770
ENSMUSG00000036832,0.34829573679674697,0.0,0.0,0.33972552963051383,0.3568081098076253,Lpar3
ENSMUSG00000038602,0.3481314540243738,0.0,0.0,0.33956014469705004,0.35664494894913634,Slc35f1
ENSMUSG00000028689,0.3481172798415081,0.0,0.0,0.3395458754454659,0.3566308715397432,Ccdc163
ENSMUSG00000037860,0.3481151972579369,0.0,0.0,0.3395437788939755,0.35662880317457374,Aim2
ENSMUSG00000033060,0.34810818749939587,0.0,0.0,0.33953672212150526,0.3566218412730733,Lmo7
ENSMUSG00000046312,0.3480426931609155,0.0,0.0,0.33947078856399204,0.3565567940320105,AI464131
ENSMUSG00000045038,0.34803612178908927,0.0,0.0,0.33946417312779165,0.3565502675151293,Prkce
ENSMUSG00000038239,0.3480257821240641,0.0,0.0,0.33945376413179595,0.3565399984250257,Hrc
ENSMUSG00000027635,0.34792287161581825,0.0,0.0,0.3393501636880263,0.3564377902356258,Dsn1
ENSMUSG00000032179,0.34784937952405215,0.0,0.0,0.3392761790158036,0.3563647995702486,Bmp5
ENSMUSG00000024186,0.34780523403920405,0.0,0.0,0.3392317376970068,0.35632095523397855,Rgs11
ENSMUSG00000069378,0.34776583431311553,0.0,0.0,0.33919207397223733,0.3562818242505124,Prdm6
ENSMUSG00000022103,0.3477046015964317,0.0,0.0,0.3391304310249693,0.35622100913837973,Gfra2
ENSMUSG00000074483,0.34769085386165416,0.0,0.0,0.3391165911969151,0.3562073551526569,Bglap
ENSMUSG00000047721,0.34768685999086923,0.0,0.0,0.33911257057269856,0.3562033885163396,Bola2
ENSMUSG00000034584,0.3475645445897158,0.0,0.0,0.33898943597857345,0.3560819070433045,Exph5
ENSMUSG00000031772,0.3475406409790134,0.0,0.0,0.3389653723105756,0.35605816637021714,Cntnap4
ENSMUSG00000040009,0.3475343024224124,0.0,0.0,0.33895899131322166,0.35605187101818553,Gnaz
ENSMUSG00000019564,0.34751539060205594,0.0,0.0,0.3389399528706346,0.35603308809908907,Arid3a
ENSMUSG00000026098,0.34750822255519337,0.0,0.0,0.3389327368326557,0.356025968907188,Pms1
ENSMUSG00000022763,0.3474946359310464,0.0,0.0,0.33891905924685267,0.356012474882122,Aifm3
ENSMUSG00000031662,0.3474804836133471,0.0,0.0,0.33890481218406643,0.35599841901518775,Snx20
ENSMUSG00000020834,0.34736100933166975,0.0,0.0,0.338784538218336,0.35587975882009293,Dhrs13
ENSMUSG00000026475,0.3473295375675878,0.0,0.0,0.33875285584913634,0.35584850145596025,Rgs16
ENSMUSG00000111052,0.34728186763700886,0.0,0.0,0.3387048669543733,0.3558011562382975,RP23-292G1.5
ENSMUSG00000032561,0.3472770123856254,0.0,0.0,0.33869997921853023,0.3557963340569405,Acpp
ENSMUSG00000022973,0.3472436641663901,0.0,0.0,0.3386664078927944,0.35576321296641356,Synj1
ENSMUSG00000027827,0.34717558580070784,0.0,0.0,0.33859787413652803,0.3556955982037678,Kcnab1
ENSMUSG00000029517,0.3471715489097514,0.0,0.0,0.3385938102448127,0.3556915888006071,Ankrd7
ENSMUSG00000100120,0.34705657237493753,0.0,0.0,0.3384780648234092,0.3555773950265958,Gm553
ENSMUSG00000040543,0.34704924851764185,0.0,0.0,0.3384706919978218,0.35557012102153757,Pitpnm3
ENSMUSG00000043760,0.34703709089025236,0.0,0.0,0.3384584530852313,0.3555580461467486,Pkhd1
ENSMUSG00000097591,0.34700296833454547,0.0,0.0,0.3384241024035748,0.355524155835821,A330032B11Rik
ENSMUSG00000092341,0.34700021844287837,0.0,0.0,0.3384213341285345,0.3555214246594781,Malat1
ENSMUSG00000026070,0.34693021597263884,0.0,0.0,0.33835086373294077,0.35545189856588716,Il18r1
ENSMUSG00000037458,0.34680757994711564,0.0,0.0,0.33822740818964825,0.3553300968684445,Azin1
ENSMUSG00000054321,0.3467790966500564,0.0,0.0,0.33819873459463123,0.35530180731001454,Taf4b
ENSMUSG00000059325,0.3467707079254476,0.0,0.0,0.338190289827681,0.3552934756411334,Hopx
ENSMUSG00000056671,0.34673742533770613,0.0,0.0,0.33815678490341033,0.35526041941084213,Prelid2
ENSMUSG00000028089,0.3467052053285958,0.0,0.0,0.3381243496768,0.3552284185121959,Chd1l
ENSMUSG00000020620,0.34668756194534456,0.0,0.0,0.3381065884510457,0.35521089510337234,Abca8b
ENSMUSG00000062609,0.3466780230944684,0.0,0.0,0.33809698589146175,0.3552014211138746,Kcnj15
ENSMUSG00000036931,0.34664704673165936,0.0,0.0,0.3380658026539954,0.35517065536913994,Nfkbid
ENSMUSG00000033033,0.3466326878423923,0.0,0.0,0.3380513478757328,0.35515639410423266,Calhm2
ENSMUSG00000027009,0.3465583342371647,0.0,0.0,0.337976497800168,0.3550825459567505,Itga4
ENSMUSG00000037446,0.3465180584099824,0.0,0.0,0.33793595309048763,0.3550425438812684,Tulp1
ENSMUSG00000108600,0.3465145326799824,0.0,0.0,0.33793240382413625,0.3550390421138981,Gm44671
ENSMUSG00000024411,0.3464975269586289,0.0,0.0,0.33791528458287434,0.35502215196859827,Aqp4
ENSMUSG00000002058,0.34647534715403633,0.0,0.0,0.337892956727857,0.35500012289633986,Unc119
ENSMUSG00000079700,0.34642209027157217,0.0,0.0,0.33783934439459756,0.35494722790510796,Fpr3
ENSMUSG00000022629,0.3463951815613654,0.0,0.0,0.33781225610958204,0.35492050202424547,Kif21a
ENSMUSG00000035834,0.34636092449956624,0.0,0.0,0.3377777704544506,0.35488647769948867,Polr3g
ENSMUSG00000052374,0.346295847569967,0.0,0.0,0.33771225933764576,0.3548218428300239,Actn2
ENSMUSG00000097789,0.34626863193576213,0.0,0.0,0.337684862147929,0.35479481204433877,Gm2115
ENSMUSG00000037962,0.3462257075491031,0.0,0.0,0.33764165144222114,0.3547521791710381,Rflna
ENSMUSG00000021943,0.34620839794491115,0.0,0.0,0.3376242263878064,0.3547349871119206,Gdf10
ENSMUSG00000026335,0.34620143265377296,0.0,0.0,0.33761721464178285,0.35472806911865795,Pam
ENSMUSG00000039153,0.34602279845096273,0.0,0.0,0.33743738936685225,0.3545506476140842,Runx2
ENSMUSG00000049939,0.3460098489538115,0.0,0.0,0.33742435355121553,0.3545377860036191,Lrrc4
ENSMUSG00000072774,0.34599562874285117,0.0,0.0,0.33741003855526575,0.3545236622998098,Zfp951
ENSMUSG00000053158,0.3459729647621875,0.0,0.0,0.3373872235157701,0.3545011521228998,Fes
ENSMUSG00000043822,0.34585539778270075,0.0,0.0,0.33726887309659126,0.3543843828253268,Adamtsl5
ENSMUSG00000078495,0.3456762511179403,0.0,0.0,0.33708853316096515,0.35420645114392035,Zfp984
ENSMUSG00000057337,0.34564937761047687,0.0,0.0,0.3370614807071867,0.35417975984091293,Chst3
ENSMUSG00000024668,0.3456372949303502,0.0,0.0,0.3370493175750798,0.35416775907776155,Sdhaf2
ENSMUSG00000034947,0.3455675331785486,0.0,0.0,0.3369790913738598,0.3540984702349365,Tmem106a
ENSMUSG00000032218,0.34543746418601745,0.0,0.0,0.3368481566825186,0.3539692827189355,Ccnb2
ENSMUSG00000046718,0.34543644877964585,0.0,0.0,0.33684713451922443,0.3539682741926841,Bst2
ENSMUSG00000096914,0.3453948843929137,0.0,0.0,0.3368052935637146,0.3539269914180157,Galntl6
ENSMUSG00000025025,0.3453548896967428,0.0,0.0,0.33676503277548797,0.353887267667364,Mxi1
ENSMUSG00000009647,0.34535282305087833,0.0,0.0,0.3367629523807026,0.35388521502123044,Mcu
ENSMUSG00000070337,0.3452654461637611,0.0,0.0,0.33667499427192865,0.35379842996143884,Gpr179
ENSMUSG00000044770,0.3452524399216074,0.0,0.0,0.33666190152646924,0.3537855118015237,Scml4
ENSMUSG00000048787,0.3452225426126671,0.0,0.0,0.33663180538590404,0.353755816953935,Dcun1d3
ENSMUSG00000030226,0.3451370043148097,0.0,0.0,0.336545698313766,0.3536708578171933,Lmo3
ENSMUSG00000041189,0.34511696466702524,0.0,0.0,0.33652552543607495,0.35365095383312495,Chrnb1
ENSMUSG00000035530,0.3451088225710738,0.0,0.0,0.3365173292111513,0.35364286685504576,Eif1
ENSMUSG00000031453,0.3450505648511268,0.0,0.0,0.3364586842295834,0.3535850034731813,Rasa3
ENSMUSG00000074151,0.34502434201720633,0.0,0.0,0.3364322871040827,0.35355895811651544,Nlrc5
ENSMUSG00000033554,0.3450198565100765,0.0,0.0,0.33642777178512295,0.35355450296616314,Dph5
ENSMUSG00000110218,0.3449777053369869,0.0,0.0,0.3363853404838349,0.3535126370426342,Gm20219
ENSMUSG00000028957,0.344968490275298,0.0,0.0,0.33637606418535104,0.35350348433746165,Per3
ENSMUSG00000021461,0.3449138271792885,0.0,0.0,0.33632103787127465,0.3534491911023101,Fancc
ENSMUSG00000028082,0.34489582703664734,0.0,0.0,0.3363029181365221,0.3534313127394569,Sh3d19
ENSMUSG00000002944,0.34484485557792244,0.0,0.0,0.336251608060309,0.35338068609380613,Cd36
ENSMUSG00000029192,0.3447946712315663,0.0,0.0,0.33620109037530943,0.35333084118699826,Tbc1d14
ENSMUSG00000063060,0.34468639944457824,0.0,0.0,0.3360920995848817,0.35322330156939097,Sox7
ENSMUSG00000030257,0.34464609349830905,0.0,0.0,0.3360515260365988,0.3531832681275427,Srgap3
ENSMUSG00000020493,0.3446159069901154,0.0,0.0,0.3360211391329531,0.35315328568679827,Prr11
ENSMUSG00000070336,0.34460247365942637,0.0,0.0,0.33600761662981987,0.3531399431627474,Fbxo47
ENSMUSG00000038910,0.34459247018560085,0.0,0.0,0.33599754675375115,0.35313000730815525,Plcl2
ENSMUSG00000034917,0.34458962369696006,0.0,0.0,0.33599468137071004,0.3531271800602164,Tjp3
ENSMUSG00000037999,0.34455005160845786,0.0,0.0,0.3359548466273849,0.3530878754411762,Arap2
ENSMUSG00000073856,0.34450782705708866,0.0,0.0,0.33591234184970875,0.3530459362541462,Iqck
ENSMUSG00000032314,0.34449708494293896,0.0,0.0,0.335901528450323,0.35303526673248187,Etfa
ENSMUSG00000024647,0.34440192100824096,0.0,0.0,0.3358057331016833,0.3529407457945611,Cbln2
ENSMUSG00000040296,0.3441402178935138,0.0,0.0,0.33554229450030093,0.3526808100377966,Ddx58
ENSMUSG00000028128,0.34399412889777065,0.0,0.0,0.3353952372988915,0.35253570705067633,F3
ENSMUSG00000027995,0.34399192572265014,0.0,0.0,0.3353930195254226,0.35253351874245514,Tlr2
ENSMUSG00000062901,0.34395846512149797,0.0,0.0,0.33535933722437244,0.3525002839200366,Klhl24
ENSMUSG00000047759,0.34387107256560867,0.0,0.0,0.3352713657353341,0.35241348095247765,Hs3st3a1
ENSMUSG00000016763,0.3437366140173739,0.0,0.0,0.33513601675751364,0.35227992923326146,Scube1
ENSMUSG00000020773,0.34366043439886695,0.0,0.0,0.3350593328095681,0.3522042632386784,Trim47
ENSMUSG00000070469,0.3436219249157322,0.0,0.0,0.33502056842672095,0.35216601335456243,Adamtsl3
ENSMUSG00000046727,0.34362176120891064,0.0,0.0,0.335020403636363,0.35216585075125567,Cystm1
ENSMUSG00000029868,0.3435278131671866,0.0,0.0,0.3349258338617428,0.3520725359093231,Trpv6
ENSMUSG00000101621,0.343444912517405,0.0,0.0,0.33484238473284506,0.35199019386001057,Gm28905
ENSMUSG00000055725,0.3434320561048065,0.0,0.0,0.3348294432730017,0.3519774240645381,Paqr3
ENSMUSG00000023980,0.34339598581096953,0.0,0.0,0.33479313438567354,0.3519415967690361,Taf8
ENSMUSG00000019883,0.34332546635282646,0.0,0.0,0.33472214853759713,0.35187155231400746,Echdc1
ENSMUSG00000006711,0.3432994332575092,0.0,0.0,0.3346959432935749,0.3518456945475426,D130043K22Rik
ENSMUSG00000030214,0.3432727588148222,0.0,0.0,0.3346690924749562,0.3518191997395538,Plbd1
ENSMUSG00000022526,0.3432333307210334,0.0,0.0,0.3346294037015223,0.3517800371427734,Zfp251
ENSMUSG00000035296,0.3432022652754449,0.0,0.0,0.33459813288760676,0.35174918086154466,Sgcg
ENSMUSG00000063506,0.3431773703348364,0.0,0.0,0.33457307338449715,0.3517244535257382,Arhgap22
ENSMUSG00000028525,0.3431642510642482,0.0,0.0,0.3345598673967672,0.35171142257563687,Pde4b
ENSMUSG00000035126,0.34314839622581905,0.0,0.0,0.3345439077638607,0.35169567446944155,Wdr78
ENSMUSG00000085024,0.34312962156117566,0.0,0.0,0.33452500901217735,0.3516770261865782,C230035I16Rik
ENSMUSG00000035165,0.34310434742234797,0.0,0.0,0.3344995678403861,0.3516519221700712,Kcne3
ENSMUSG00000078813,0.34309615272763816,0.0,0.0,0.3344913189908701,0.3516437826318906,Leng1
ENSMUSG00000048652,0.3430753496383085,0.0,0.0,0.3344703784298249,0.35162311955737247,Samd13
ENSMUSG00000029708,0.34300934284996004,0.0,0.0,0.33440393550932146,0.3515575569713641,Gcc1
ENSMUSG00000019813,0.3429717399002042,0.0,0.0,0.3343660841407097,0.3515202070386695,Cep57l1
ENSMUSG00000038174,0.3428782890353603,0.0,0.0,0.33427201602546536,0.35142738485406877,Fam126b
ENSMUSG00000107872,0.34283496596003804,0.0,0.0,0.3342284068559544,0.351384353172871,Gm44511
ENSMUSG00000100119,0.34275614170064855,0.0,0.0,0.33414906215642126,0.3513060589984753,2700089I24Rik
ENSMUSG00000037989,0.34275541229173,0.0,0.0,0.33414832793212246,0.3513053344941979,Wnk2
ENSMUSG00000006216,0.3427372684188874,0.0,0.0,0.3341300642812076,0.35128731261983887,Clcnkb
ENSMUSG00000056271,0.34270423839230996,0.0,0.0,0.33409681622114495,0.35125450466922475,Lman1l
ENSMUSG00000091811,0.34266748912791295,0.0,0.0,0.3340598243974918,0.35121800246225005,Inafm1
ENSMUSG00000030309,0.34253965700009387,0.0,0.0,0.33393114873508606,0.35109102951995214,Caprin2
ENSMUSG00000092274,0.3425239503417761,0.0,0.0,0.33391533845430305,0.3510754284075585,Neat1
ENSMUSG00000064363,0.3425089260379794,0.0,0.0,0.3339002150343116,0.3510605050599431,mt-Nd4
ENSMUSG00000029108,0.3424874481361701,0.0,0.0,0.3338785954492476,0.35103917147188224,Pcdh7
ENSMUSG00000055026,0.3422487052237645,0.0,0.0,0.3336382782315944,0.35080203211668476,Gabrg3
ENSMUSG00000040723,0.3422004971116388,0.0,0.0,0.3335897523640182,0.3507541476693899,Rcsd1
ENSMUSG00000043219,0.34217554283194673,0.0,0.0,0.3335646336204218,0.35072936091286744,Hoxa6
ENSMUSG00000039648,0.3421470219964748,0.0,0.0,0.33353592483024286,0.3507010315289048,Kyat1
ENSMUSG00000033491,0.34205041611940307,0.0,0.0,0.33343868243097635,0.3506050740207539,Prss35
ENSMUSG00000109844,0.34197804314081254,0.0,0.0,0.3333658327173227,0.35053318665465677,Gm31816
ENSMUSG00000046169,0.34192354018472326,0.0,0.0,0.3333109708074137,0.35047904933918145,Adamts6
ENSMUSG00000027699,0.34192175482184833,0.0,0.0,0.33330917368721213,0.350477275952693,Ect2
ENSMUSG00000023723,0.3419067539108016,0.0,0.0,0.33329407399165567,0.3504623756667826,Mrps23
ENSMUSG00000046182,0.3418841923377409,0.0,0.0,0.33327136385367606,0.35043996542713224,Gsg1l
ENSMUSG00000030350,0.34187293386575396,0.0,0.0,0.3332600312499059,0.35042878246850984,Prmt8
ENSMUSG00000034037,0.3418434979180605,0.0,0.0,0.3332304014919954,0.3503995439434925,Fgd5
ENSMUSG00000001120,0.34181781108623993,0.0,0.0,0.3332045455485383,0.35037402937594014,Pcbp3
ENSMUSG00000020715,0.3417305814034808,0.0,0.0,0.3331167416777773,0.35028738458908565,Ern1
ENSMUSG00000099061,0.34152297329583875,0.0,0.0,0.33290776759396473,0.3500811679544585,Gm28050
ENSMUSG00000039197,0.3415145192573714,0.0,0.0,0.33289925794932435,0.35007277056077835,Adk
ENSMUSG00000097156,0.3414692908828882,0.0,0.0,0.33285373211046076,0.35002784520764185,Gm3764
ENSMUSG00000041757,0.3413709526491707,0.0,0.0,0.33275474725051263,0.3499301656851759,Plekha6
ENSMUSG00000028776,0.341362080229158,0.0,0.0,0.3327458164989536,0.3499213526872464,Tinagl1
ENSMUSG00000032057,0.3412913252632182,0.0,0.0,0.332674596411227,0.3498510715408988,4833427G06Rik
ENSMUSG00000028678,0.3412811740810865,0.0,0.0,0.3326643785063508,0.3498409883295405,Kif2c
ENSMUSG00000006494,0.3412535613582986,0.0,0.0,0.3326365842980268,0.3498135604873147,Pdk1
ENSMUSG00000056073,0.3412243794202535,0.0,0.0,0.3326072105769964,0.34978457392053885,Grik2
ENSMUSG00000051977,0.3412176769720991,0.0,0.0,0.3326004640828772,0.3497779163425455,Prdm9
ENSMUSG00000019880,0.34105451931415526,0.0,0.0,0.3324362344863216,0.3496158506919788,Rspo3
ENSMUSG00000027210,0.3409772618636189,0.0,0.0,0.33235846964008015,0.34953911014358197,Meis2
ENSMUSG00000061578,0.3408928148275878,0.0,0.0,0.33227346812410496,0.3494552279812388,Ksr2
ENSMUSG00000082361,0.3408617842314875,0.0,0.0,0.332242233816028,0.3494244049170543,Btc
ENSMUSG00000025558,0.34086030548560403,0.0,0.0,0.332240745362835,0.3494229360605268,Dock9
ENSMUSG00000000303,0.3408217762904878,0.0,0.0,0.33220196325580703,0.3493846645208965,Cdh1
ENSMUSG00000021190,0.34074836363521993,0.0,0.0,0.3321280687885868,0.34931174271746745,Lgmn
ENSMUSG00000020704,0.3407276680218356,0.0,0.0,0.33210723736768727,0.3492911854603907,Asic2
ENSMUSG00000040896,0.3407238273617153,0.0,0.0,0.33210337150554214,0.3492873704753144,Kcnd3
ENSMUSG00000021285,0.3406820419610093,0.0,0.0,0.3320613119319613,0.34924586439417926,Ppp1r13b
ENSMUSG00000037355,0.3406819529735306,0.0,0.0,0.3320612223606321,0.34924577600151224,Uvssa
ENSMUSG00000040564,0.34065100772147044,0.0,0.0,0.33203007408495344,0.3492150375850243,Apoc1
ENSMUSG00000026204,0.34064639973032995,0.0,0.0,0.33202543586360944,0.3492104603917488,Ptprn
ENSMUSG00000034771,0.34064606251172097,0.0,0.0,0.3320250964327323,0.3492101254269504,Tle2
ENSMUSG00000021193,0.34046841640923947,0.0,0.0,0.33184628522213966,0.3490336663231956,Pitrm1
ENSMUSG00000065954,0.34044168851713,0.0,0.0,0.3318193820863433,0.34900711696939823,Tacc1
ENSMUSG00000035517,0.3404093991766458,0.0,0.0,0.33178688105677195,0.3489750432985284,Tdrd7
ENSMUSG00000031788,0.3403965563835347,0.0,0.0,0.3317739540719311,0.34896228628047765,Kifc3
ENSMUSG00000074607,0.34037267455402986,0.0,0.0,0.33174991569221596,0.34893856394563644,Tox2
ENSMUSG00000029408,0.3403150131518066,0.0,0.0,0.3316918763540249,0.3488812875895134,Abcb9
ENSMUSG00000006522,0.3402804543203165,0.0,0.0,0.3316570910413715,0.348846959501194,Itih3
ENSMUSG00000085576,0.34015896321594646,0.0,0.0,0.3315348039316455,0.3487262793888659,Dpy19l2
ENSMUSG00000030443,0.3400825342326837,0.0,0.0,0.33145787433691987,0.34865036044797526,Zfp583
ENSMUSG00000052861,0.34005274896183024,0.0,0.0,0.33142789400296563,0.34862077391616836,Dnah6
ENSMUSG00000036687,0.3400037564486079,0.0,0.0,0.3313785806767106,0.3485721082631282,Tmem184a
ENSMUSG00000022849,0.3399874561618954,0.0,0.0,0.3313621736628225,0.348555916715742,Hspbap1
ENSMUSG00000018581,0.3399364901306102,0.0,0.0,0.33131087396182335,0.34850529064621383,Dnah11
ENSMUSG00000034883,0.3399066061663243,0.0,0.0,0.33128079437380986,0.34847560599546445,Lrr1
ENSMUSG00000041565,0.33990075844527234,0.0,0.0,0.3312749083749818,0.348469797274254,L3mbtl4
ENSMUSG00000036185,0.3398758751212431,0.0,0.0,0.3312498621782024,0.3484450798956675,Sapcd1
ENSMUSG00000051920,0.33976990405739504,0.0,0.0,0.33114319762133815,0.3483398154132388,Rspo2
ENSMUSG00000043110,0.33968891753744945,0.0,0.0,0.33106168126019414,0.34825936873998964,Lrrn4
ENSMUSG00000016554,0.33961701651357534,0.0,0.0,0.33098930994341824,0.3481879468941626,Eif3d
ENSMUSG00000018509,0.3395991411591455,0.0,0.0,0.3309713176849558,0.34817019065301535,Cenpv
ENSMUSG00000040037,0.339577671064123,0.0,0.0,0.3309497071847475,0.3481488636168722,Negr1
ENSMUSG00000028707,0.33954239506242123,0.0,0.0,0.3309142005128191,0.3481138226458795,Dmbx1
ENSMUSG00000031971,0.3395395721912755,0.0,0.0,0.3309113591839386,0.3481110185814257,Ccsap
ENSMUSG00000052557,0.33951875796909353,0.0,0.0,0.3308904088699053,0.3480903430241978,Gan
ENSMUSG00000042501,0.3394794719935123,0.0,0.0,0.3308508660498123,0.3480513187502067,Cpa6
ENSMUSG00000073771,0.3393870561662084,0.0,0.0,0.33075784614423626,0.3479595184292465,Btbd19
ENSMUSG00000075316,0.33938577928391395,0.0,0.0,0.33075656091674444,0.34795825005007075,Scn9a
ENSMUSG00000037335,0.33920487495113066,0.0,0.0,0.33057447458834877,0.3477785500929939,Hand1
ENSMUSG00000028214,0.33919810623222124,0.0,0.0,0.3305676616563455,0.34777182642479654,Gem
ENSMUSG00000030110,0.3391587073354553,0.0,0.0,0.33052800542487765,0.347732689738633,Ret
ENSMUSG00000102343,0.3391511390843177,0.0,0.0,0.33052038774504194,0.34772517185288826,Gm37381
ENSMUSG00000031697,0.3391231014350675,0.0,0.0,0.3304921669900369,0.3476973207797013,Orc6
ENSMUSG00000032735,0.3390652289771473,0.0,0.0,0.3304339166326848,0.347639833385226,Ablim3
ENSMUSG00000006221,0.338992953794445,0.0,0.0,0.33036116959501394,0.3475680390062218,Hspb7
ENSMUSG00000030905,0.3389453772127232,0.0,0.0,0.3303132824613134,0.3475207788682544,Crym
ENSMUSG00000037492,0.33891839666706264,0.0,0.0,0.3302861258222454,0.3474939777575972,Zmat4
ENSMUSG00000055681,0.3387990730925052,0.0,0.0,0.33016602363217884,0.3473754475803721,Cope
ENSMUSG00000022221,0.3387043993218872,0.0,0.0,0.3300707322909253,0.34728140311248246,Ripk3
ENSMUSG00000020460,0.338593141814836,0.0,0.0,0.32995874926003865,0.34717088492083614,Rps27a
ENSMUSG00000061911,0.3385814698352447,0.0,0.0,0.32994700118012266,0.3471592904887128,Myt1l
ENSMUSG00000072620,0.3384988502519948,0.0,0.0,0.3298638430006131,0.3470772197467567,Slfn2
ENSMUSG00000039103,0.3384915789086297,0.0,0.0,0.3298565242618474,0.3470699967005824,Nexn
ENSMUSG00000025241,0.33844158334945235,0.0,0.0,0.32980620285432494,0.3470203331907359,Fyco1
ENSMUSG00000026281,0.33840339004098885,0.0,0.0,0.3297677606522881,0.34698239351363597,Dtymk
ENSMUSG00000036815,0.3382873798849959,0.0,0.0,0.32965099467081954,0.3468671535773374,Dpp10
ENSMUSG00000039813,0.3381983280929233,0.0,0.0,0.32956136287075,0.3467786928460633,Tbc1d2
ENSMUSG00000022906,0.33818698870928326,0.0,0.0,0.3295499496431373,0.3467674287140195,Parp9
